2023-02-07 17:24:42 [INFO] [SUCCESS]	[ID: 486996]  Title: SUPREME         	Price:26$	Link:https://bit.ly/3juH4Mc	Aff_link:https://s.click.aliexpress.com/e/_EuXw5bT	Saved-> 	Images files:['486996', '486995', '486994', '486993', '486992', '486991', '486990', '486989', '486988']	img count: 8
2023-02-07 17:24:45 [INFO] [SUCCESS]	[ID: 486987]  Title: SUPREME         	Price:25$	Link:https://bit.ly/3Z0jS8T	Aff_link:https://s.click.aliexpress.com/e/_EQmm4O9	Saved-> 	Images files:['486987', '486986', '486985', '486984']	img count: 3
2023-02-07 17:24:52 [INFO] [SUCCESS]	[ID: 486983]  Title: Vans sweater    	Price:61.19$	Link:https://bit.ly/3DF7nGR	Aff_link:https://s.click.aliexpress.com/e/_Exkd3OD	Saved-> 	Images files:['486983', '486982', '486981', '486980', '486979', '486978', '486977', '486976', '486975']	img count: 8
2023-02-07 17:24:58 [INFO] [SUCCESS]	[ID: 486974]  Title: SUPREME         	Price:31$	Link:https://bit.ly/3VI88VW	Aff_link:https://s.click.aliexpress.com/e/_EQNeQ0v	Saved-> 	Images files:['486974', '486973', '486972', '486971', '486970', '486969', '486968']	img count: 6
2023-02-07 17:25:05 [INFO] [SUCCESS]	[ID: 486967]  Title: TNF             	Price:40$	Link:https://bit.ly/3ZcwFp5	Aff_link:https://s.click.aliexpress.com/e/_EukMhuN	Saved-> 	Images files:['486967', '486966', '486965', '486964', '486963']	img count: 4
2023-02-07 17:25:14 [INFO] [SUCCESS]	[ID: 486962]  Title: MLB NY jacket   	Price:61.19$	Link:https://bit.ly/3JGJeDp	Aff_link:https://s.click.aliexpress.com/e/_EvKbWXP	Saved-> 	Images files:['486962', '486961', '486960', '486959', '486958', '486957', '486956', '486955']	img count: 7
2023-02-07 17:25:22 [INFO] [SUCCESS]	[ID: 486954]  Title: SUPREME         	Price:27$	Link:https://bit.ly/3IcWeQx	Aff_link:https://s.click.aliexpress.com/e/_EySd63J	Saved-> 	Images files:['486954', '486953', '486952', '486951', '486950']	img count: 4
2023-02-07 17:25:25 [INFO] [SUCCESS]	[ID: 486949]  Title: SUPREME         	Price:27$	Link:https://bit.ly/3IcWeQx	Aff_link:https://s.click.aliexpress.com/e/_Ey8mmCv	Saved-> 	Images files:['486949', '486948', '486947', '486946']	img count: 3
2023-02-07 17:25:36 [INFO] [SUCCESS]	[ID: 486945]  Title: NIKE            	Price:80$	Link:https://bit.ly/3WX9M75	Aff_link:https://s.click.aliexpress.com/e/_EJE7KYp	Saved-> 	Images files:['486945', '486944', '486943', '486942', '486941', '486940', '486939', '486938', '486937', '486936']	img count: 9
2023-02-07 17:25:42 [INFO] [SUCCESS]	[ID: 486935]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EIXVUSd	Saved-> 	Images files:['486935', '486934', '486933', '486932', '486931', '486930']	img count: 5
2023-02-07 17:25:48 [INFO] [SUCCESS]	[ID: 486929]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EyzKjEv	Saved-> 	Images files:['486929', '486928', '486927', '486926', '486925', '486924', '486923', '486922', '486921', '486920']	img count: 9
