2023-02-03 03:33:03 [ERROR] [FAILED]	[ID: 484428]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484427', '484426', '484425', '484424', '484423', '484422', '484421', '484420', '484419']	img count: 92
2023-02-03 03:33:10 [ERROR] [FAILED]	[ID: 484418]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484417', '484416', '484415', '484414', '484413']	img count: 97
2023-02-03 03:33:17 [INFO] [SUCCESS]	[ID: 484412]  Title: Louis Vuitton LV Q 	Price:26.38$	Link:https://bit.ly/3HSiZZu	Aff_link:https://s.click.aliexpress.com/e/_EJM2Lxf	Saved-> 	Images files:['484411', '484410', '484409', '484408', '484407']	img count: 102
2023-02-03 03:33:28 [INFO] [SUCCESS]	[ID: 484406]  Title: RADO watch good qu 	Price:56.28$	Link:https://bit.ly/3YbR7Fb	Aff_link:https://s.click.aliexpress.com/e/_EzBw4vr	Saved-> 	Images files:['484405', '484404', '484403', '484402', '484401', '484400', '484399', '484398', '484397']	img count: 111
2023-02-03 03:33:39 [ERROR] [FAILED]	[ID: 484396]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484395', '484394', '484393', '484392', '484391', '484390', '484389', '484388', '484387']	img count: 120
2023-02-03 03:33:47 [ERROR] [FAILED]	[ID: 484386]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484385', '484384', '484383', '484382', '484381', '484380', '484379', '484378', '484377']	img count: 129
2023-02-03 03:33:54 [INFO] [SUCCESS]	[ID: 484376]  Title: RADO watch good qu 	Price:56.28$	Link:https://bit.ly/3YbR7Fb	Aff_link:https://s.click.aliexpress.com/e/_Ez2tsHr	Saved-> 	Images files:['484375', '484374', '484373', '484372', '484371']	img count: 134
2023-02-03 03:34:09 [ERROR] [FAILED]	[ID: 484370]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484369', '484368', '484367', '484366', '484365', '484364', '484363', '484362', '484361']	img count: 143
2023-02-03 03:34:17 [ERROR] [FAILED]	[ID: 484360]  Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484359', '484358', '484357', '484356', '484355', '484354', '484353']	img count: 150
2023-02-03 03:34:24 [ERROR] [FAILED]	[ID: 484352]  Title: Follow our Look Ch 	Price:$	Link:https://bestallie.x.yupoo.com/	Aff_link:No Ali Express link detected	Saved-> 	Images files:['484351', '484350', '484349', '484348', '484347', '484346', '484345']	img count: 157
2023-02-03 03:34:31 [ERROR] [FAILED]	[ID: 484343]  Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484343', '484342', '484341', '484340', '484339', '484338', '484337', '484336']	img count: 7
2023-02-03 03:34:39 [INFO] [SUCCESS]	[ID: 484335]  Title: Carhatt backpack 	Price:37.61$	Link:https://bit.ly/3YmBB9z	Aff_link:https://s.click.aliexpress.com/e/_EJCko7F	Saved-> 	Images files:['484334', '484333', '484332', '484331', '484330', '484329', '484328', '484327']	img count: 15
2023-02-03 03:34:46 [ERROR] [FAILED]	[ID: 484326]  Title: Follow secrect bra 	Price:$	Link:https://t.me/joinchat/FVE33KPWkWBlMDIy	Aff_link:No Ali Express link detected	Saved-> 	Images files:['484325', '484324', '484323', '484322', '484321']	img count: 20
2023-02-03 03:34:54 [INFO] [SUCCESS]	[ID: 484319]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_ExcfgTT	Saved-> 	Images files:['484319', '484318', '484317', '484316', '484315', '484314', '484313']	img count: 6
2023-02-03 03:35:05 [ERROR] [FAILED]	[ID: 484312]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484311', '484310', '484309', '484308', '484307', '484306', '484305', '484304']	img count: 14
2023-02-03 03:35:13 [INFO] [SUCCESS]	[ID: 484303]  Title: Stussy bag      	Price:30.63$	Link:https://bit.ly/3XZSCq6	Aff_link:https://s.click.aliexpress.com/e/_EHK1UY9	Saved-> 	Images files:['484302', '484301', '484300', '484299', '484298', '484297', '484296', '484295', '484294']	img count: 23
2023-02-03 03:35:21 [INFO] [SUCCESS]	[ID: 484293]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EHQeDhT	Saved-> 	Images files:['484292', '484291', '484290', '484289', '484288', '484287']	img count: 29
2023-02-03 03:35:35 [ERROR] [FAILED]	[ID: 484286]  Title: NIKE            	Price:9.9$	Link:https://bit.ly/3I7OQ9a	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484285', '484284', '484283', '484282', '484281', '484280', '484279', '484278', '484277']	img count: 38
2023-02-03 03:35:45 [INFO] [SUCCESS]	[ID: 484276]  Title: NBA jersey      	Price:27.27$	Link:https://shp.pub/6lfazj	Aff_link:https://s.click.aliexpress.com/e/_EwRiahn	Saved-> 	Images files:['484275', '484274', '484273', '484272', '484271', '484270', '484269']	img count: 45
2023-02-03 03:35:53 [INFO] [SUCCESS]	[ID: 484268]  Title: Casio G         	Price:31.36$	Link:https://bit.ly/3HrHF9J	Aff_link:https://s.click.aliexpress.com/e/_EwkXbRf	Saved-> 	Images files:['484267', '484266', '484265', '484264', '484263', '484262', '484261', '484260', '484259']	img count: 54
2023-02-03 03:36:06 [INFO] [SUCCESS]	[ID: 484258]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EzWuAQD	Saved-> 	Images files:['484257', '484256', '484255', '484254', '484253', '484252', '484251', '484250', '484249']	img count: 63
2023-02-03 03:36:18 [ERROR] [FAILED]	[ID: 484248]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484247', '484246', '484245', '484244', '484243', '484242', '484241', '484240', '484239']	img count: 72
2023-02-03 03:36:25 [INFO] [SUCCESS]	[ID: 484238]  Title: CHANEL braclet Wri 	Price:30.96$	Link:https://bit.ly/3WPCgPo	Aff_link:https://s.click.aliexpress.com/e/_EIUXeLF	Saved-> 	Images files:['484237', '484236', '484235', '484234', '484233', '484232']	img count: 78
