2023-02-02 23:03:14 [ERROR] [FAILED]	[ID: 484335]  Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484343', '484342', '484341', '484340', '484339', '484338', '484337', '484336']	img count: 7
2023-02-02 23:03:30 [INFO] [SUCCESS]	[ID: 484326]  Title: Carhatt backpack 	Price:37.61$	Link:https://bit.ly/3YmBB9z	Aff_link:https://s.click.aliexpress.com/e/_EIVnD7r	Saved-> 	Images files:['484334', '484333', '484332', '484331', '484330', '484329', '484328', '484327']	img count: 15
2023-02-02 23:03:43 [ERROR] [FAILED]	[ID: 484320]  Title: Follow secrect bra 	Price:$	Link:https://t.me/joinchat/FVE33KPWkWBlMDIy	Aff_link:No Ali Express link detected	Saved-> 	Images files:['484325', '484324', '484323', '484322', '484321']	img count: 20
2023-02-02 23:03:58 [INFO] [SUCCESS]	[ID: 484312]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EIJbdRf	Saved-> 	Images files:['484319', '484318', '484317', '484316', '484315', '484314', '484313']	img count: 6
2023-02-02 23:04:14 [ERROR] [FAILED]	[ID: 484303]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484311', '484310', '484309', '484308', '484307', '484306', '484305', '484304']	img count: 14
2023-02-02 23:04:31 [INFO] [SUCCESS]	[ID: 484293]  Title: Stussy bag      	Price:30.63$	Link:https://bit.ly/3XZSCq6	Aff_link:https://s.click.aliexpress.com/e/_EH0g3RP	Saved-> 	Images files:['484302', '484301', '484300', '484299', '484298', '484297', '484296', '484295', '484294']	img count: 23
2023-02-02 23:04:45 [INFO] [SUCCESS]	[ID: 484286]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EwANfKz	Saved-> 	Images files:['484292', '484291', '484290', '484289', '484288', '484287']	img count: 29
2023-02-02 23:05:03 [ERROR] [FAILED]	[ID: 484276]  Title: NIKE            	Price:9.9$	Link:https://bit.ly/3I7OQ9a	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484285', '484284', '484283', '484282', '484281', '484280', '484279', '484278', '484277']	img count: 38
2023-02-02 23:05:20 [INFO] [SUCCESS]	[ID: 484268]  Title: NBA jersey      	Price:27.27$	Link:https://shp.pub/6lfazj	Aff_link:https://s.click.aliexpress.com/e/_ExJd5K5	Saved-> 	Images files:['484275', '484274', '484273', '484272', '484271', '484270', '484269']	img count: 45
2023-02-02 23:05:38 [INFO] [SUCCESS]	[ID: 484258]  Title: Casio G         	Price:31.36$	Link:https://bit.ly/3HrHF9J	Aff_link:https://s.click.aliexpress.com/e/_EudfqHr	Saved-> 	Images files:['484267', '484266', '484265', '484264', '484263', '484262', '484261', '484260', '484259']	img count: 54
2023-02-02 23:05:57 [INFO] [SUCCESS]	[ID: 484248]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EzPx7y1	Saved-> 	Images files:['484257', '484256', '484255', '484254', '484253', '484252', '484251', '484250', '484249']	img count: 63
2023-02-02 23:06:14 [ERROR] [FAILED]	[ID: 484238]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484247', '484246', '484245', '484244', '484243', '484242', '484241', '484240', '484239']	img count: 72
2023-02-02 23:06:29 [INFO] [SUCCESS]	[ID: 484231]  Title: CHANEL braclet Wri 	Price:30.96$	Link:https://bit.ly/3WPCgPo	Aff_link:https://s.click.aliexpress.com/e/_Exnfef7	Saved-> 	Images files:['484237', '484236', '484235', '484234', '484233', '484232']	img count: 78
2023-02-02 23:06:46 [ERROR] [FAILED]	[ID: 484221]  Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484230', '484229', '484228', '484227', '484226', '484225', '484224', '484223', '484222']	img count: 87
2023-02-02 23:06:56 [ERROR] [FAILED]	[ID: 484217]  Title: NIKE            	Price:49$	Link:https://bit.ly/3Q1OzGG	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484220', '484219', '484218']	img count: 90
2023-02-02 23:07:10 [INFO] [SUCCESS]	[ID: 484210]  Title: LV braclet Wristba 	Price:27.48$	Link:https://bit.ly/3WSBDom	Aff_link:https://s.click.aliexpress.com/e/_Ez11Pyp	Saved-> 	Images files:['484216', '484215', '484214', '484213', '484212', '484211']	img count: 96
2023-02-02 23:07:30 [ERROR] [FAILED]	[ID: 484200]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484209', '484208', '484207', '484206', '484205', '484204', '484203', '484202', '484201']	img count: 105
2023-02-02 23:07:47 [INFO] [SUCCESS]	[ID: 484190]  Title: Burberry BBR bag 	Price:84.48$	Link:https://bit.ly/3XVDrOF	Aff_link:https://s.click.aliexpress.com/e/_EG8ujpj	Saved-> 	Images files:['484199', '484198', '484197', '484196', '484195', '484194', '484193', '484192', '484191']	img count: 114
2023-02-02 23:08:07 [ERROR] [FAILED]	[ID: 484180]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484189', '484188', '484187', '484186', '484185', '484184', '484183', '484182', '484181']	img count: 123
2023-02-02 23:08:20 [ERROR] [FAILED]	[ID: 484174]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484179', '484178', '484177', '484176', '484175']	img count: 128
2023-02-02 23:08:33 [ERROR] [FAILED]	[ID: 484167]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484173', '484172', '484171', '484170', '484169', '484168']	img count: 134
2023-02-02 23:08:44 [ERROR] [FAILED]	[ID: 484162]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484166', '484165', '484164', '484163']	img count: 138
2023-02-02 23:09:01 [ERROR] [FAILED]	[ID: 484152]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484161', '484160', '484159', '484158', '484157', '484156', '484155', '484154', '484153']	img count: 147
2023-02-02 23:09:23 [ERROR] [FAILED]	[ID: 484142]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484151', '484150', '484149', '484148', '484147', '484146', '484145', '484144', '484143']	img count: 156
