2023-01-27 19:01:15 [INFO] [SUCCESS]	[ID: 480850]  Title: D&G             	Price:79$	Link:https://bit.ly/3CcLUEj	Aff_link:https://s.click.aliexpress.com/e/_EyXYaEl	Saved-> /Users/user/Desktop/Backup/01-26/480850	Images files:['480859', '480858', '480857', '480856', '480855', '480854', '480853', '480852', '480851', '480850']	img count: 10
2023-01-27 19:01:26 [INFO] [SUCCESS]	[ID: 480845]  Title: Nike Air Jordan 1  	Price:58.76$	Link:https://bit.ly/3RaXAhh	Aff_link:https://s.click.aliexpress.com/e/_EwVexgV	Saved-> /Users/user/Desktop/Backup/01-26/480845	Images files:['480849', '480848', '480847', '480846', '480845']	img count: 5
2023-01-27 19:01:35 [ERROR] [FAILED]	[ID: 480835]  Title: Follow our Look Ch 	Price:$	Link:https://bestallie.x.yupoo.com/	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480835	Images files:['480844', '480843', '480842', '480841', '480840', '480839', '480838', '480837', '480836', '480835']	img count: 10
2023-01-27 19:01:40 [INFO] [SUCCESS]	[ID: 480834]  Title: GG shoes        	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EHW2mQV	Saved-> /Users/user/Desktop/Backup/01-26/480834	Images files:['480834']	img count: 1
2023-01-27 19:01:47 [INFO] [SUCCESS]	[ID: 480824]  Title: DIOR            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EIajMCD	Saved-> /Users/user/Desktop/Backup/01-26/480824	Images files:['480833', '480832', '480831', '480830', '480829', '480828', '480827', '480826', '480825', '480824']	img count: 10
2023-01-27 19:01:59 [INFO] [SUCCESS]	[ID: 480816]  Title: Omega Mechanical W 	Price:58.27$	Link:https://bit.ly/3Hx6PVV	Aff_link:https://s.click.aliexpress.com/e/_EvODf5X	Saved-> /Users/user/Desktop/Backup/01-26/480816	Images files:['480823', '480822', '480821', '480820', '480819', '480818', '480817', '480816']	img count: 8
2023-01-27 19:02:06 [ERROR] [FAILED]	[ID: 480808]  Title: Follow secrect bra 	Price:$	Link:https://t.me/joinchat/FVE33KPWkWBlMDIy	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480808	Images files:['480815', '480814', '480813', '480812', '480811', '480810', '480809', '480808']	img count: 8
2023-01-27 19:02:10 [ERROR] [FAILED]	[ID: 480807]  Title: MK              	Price:85$	Link:https://bit.ly/3G6VWZ3	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480807	Images files:['480807']	img count: 1
2023-01-27 19:02:19 [INFO] [SUCCESS]	[ID: 480798]  Title: NIKE            	Price:95$	Link:https://bit.ly/3WAL4JS	Aff_link:https://s.click.aliexpress.com/e/_EuLzlln	Saved-> /Users/user/Desktop/Backup/01-26/480798	Images files:['480806', '480805', '480804', '480803', '480802', '480801', '480800', '480799', '480798']	img count: 9
2023-01-27 19:02:29 [INFO] [SUCCESS]	[ID: 480788]  Title: Louis Vuitton LV B 	Price:39.55$	Link:https://bit.ly/3XtXLGF	Aff_link:https://s.click.aliexpress.com/e/_EuEaMTJ	Saved-> /Users/user/Desktop/Backup/01-26/480788	Images files:['480797', '480796', '480795', '480794', '480793', '480792', '480791', '480790', '480789', '480788']	img count: 10
2023-01-27 19:02:35 [ERROR] [FAILED]	[ID: 480779]  Title: TNF             	Price:$	Link:https://bit.ly/3IcW3ol	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480779	Images files:['480787', '480786', '480785', '480784', '480783', '480782', '480781', '480780', '480779']	img count: 9
2023-01-27 19:02:41 [INFO] [SUCCESS]	[ID: 480773]  Title: TNF             	Price:$	Link:https://bit.ly/3IcW3ol	Aff_link:https://s.click.aliexpress.com/e/_EQdAaeH	Saved-> /Users/user/Desktop/Backup/01-26/480773	Images files:['480778', '480777', '480776', '480775', '480774', '480773']	img count: 6
2023-01-27 19:02:48 [INFO] [SUCCESS]	[ID: 480767]  Title: Nike SB Zoom Blaze 	Price:65.54$	Link:https://bit.ly/3D7Pm3Q	Aff_link:https://s.click.aliexpress.com/e/_EugJ4l3	Saved-> /Users/user/Desktop/Backup/01-26/480767	Images files:['480772', '480771', '480770', '480769', '480768', '480767']	img count: 6
2023-01-27 19:02:55 [INFO] [SUCCESS]	[ID: 480759]  Title: TNF             	Price:$	Link:https://bit.ly/3IcW3ol	Aff_link:https://s.click.aliexpress.com/e/_EuSAhgN	Saved-> /Users/user/Desktop/Backup/01-26/480759	Images files:['480766', '480765', '480764', '480763', '480762', '480761', '480760', '480759']	img count: 8
2023-01-27 19:03:01 [INFO] [SUCCESS]	[ID: 480752]  Title: TNF             	Price:105$	Link:https://bit.ly/3Q3lef2	Aff_link:https://s.click.aliexpress.com/e/_EI83BtR	Saved-> /Users/user/Desktop/Backup/01-26/480752	Images files:['480758', '480757', '480756', '480755', '480754', '480753', '480752']	img count: 7
2023-01-27 19:03:14 [INFO] [SUCCESS]	[ID: 480744]  Title: TNF suit kids   	Price:45.44$	Link:https://bit.ly/3DuOjLx	Aff_link:https://s.click.aliexpress.com/e/_EGyqZbT	Saved-> /Users/user/Desktop/Backup/01-26/480744	Images files:['480751', '480750', '480749', '480748', '480747', '480746', '480745', '480744']	img count: 8
2023-01-27 19:03:19 [ERROR] [FAILED]	[ID: 480736]  Title: MK              	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480736	Images files:['480743', '480742', '480741', '480740', '480739', '480738', '480737', '480736']	img count: 8
2023-01-27 19:03:27 [INFO] [SUCCESS]	[ID: 480727]  Title: The North Face  	Price:85$	Link:https://bit.ly/3CbCv02	Aff_link:https://s.click.aliexpress.com/e/_ExpQ4Bn	Saved-> /Users/user/Desktop/Backup/01-26/480727	Images files:['480735', '480734', '480733', '480732', '480731', '480730', '480729', '480728', '480727']	img count: 9
2023-01-27 19:03:33 [INFO] [SUCCESS]	[ID: 480722]  Title: New Balance jacket 	Price:44.19$	Link:https://bit.ly/3iXy7v3	Aff_link:https://s.click.aliexpress.com/e/_EJKavTT	Saved-> /Users/user/Desktop/Backup/01-26/480722	Images files:['480726', '480725', '480724', '480723', '480722']	img count: 5
2023-01-27 19:03:41 [INFO] [SUCCESS]	[ID: 480714]  Title: Timberland      	Price:89$	Link:https://bit.ly/3G0MupP	Aff_link:https://s.click.aliexpress.com/e/_Ew9jiSH	Saved-> /Users/user/Desktop/Backup/01-26/480714	Images files:['480721', '480720', '480719', '480718', '480717', '480716', '480715', '480714']	img count: 8
2023-01-27 19:03:49 [INFO] [SUCCESS]	[ID: 480707]  Title: The North Face  	Price:85$	Link:https://bit.ly/3CbCv02	Aff_link:https://s.click.aliexpress.com/e/_EJy5jtR	Saved-> /Users/user/Desktop/Backup/01-26/480707	Images files:['480713', '480712', '480711', '480710', '480709', '480708', '480707']	img count: 7
2023-01-27 19:03:57 [INFO] [SUCCESS]	[ID: 480698]  Title: Air Jardan suit 	Price:40.78$	Link:https://bit.ly/3iUNgNN	Aff_link:https://s.click.aliexpress.com/e/_Ex9ijzP	Saved-> /Users/user/Desktop/Backup/01-26/480698	Images files:['480706', '480705', '480704', '480703', '480702', '480701', '480700', '480699', '480698']	img count: 9
2023-01-27 19:04:04 [INFO] [SUCCESS]	[ID: 480690]  Title: Timberland      	Price:75$	Link:https://bit.ly/3Q1O4fG	Aff_link:https://s.click.aliexpress.com/e/_EwLSPln	Saved-> /Users/user/Desktop/Backup/01-26/480690	Images files:['480697', '480696', '480695', '480694', '480693', '480692', '480691', '480690']	img count: 8
2023-01-27 19:04:13 [INFO] [SUCCESS]	[ID: 480684]  Title: The North Face  	Price:85$	Link:https://bit.ly/3G6VWZ3	Aff_link:https://s.click.aliexpress.com/e/_EuTS9Px	Saved-> /Users/user/Desktop/Backup/01-26/480684	Images files:['480689', '480688', '480687', '480686', '480685', '480684']	img count: 6
2023-01-27 19:04:29 [INFO] [SUCCESS]	[ID: 480674]  Title: RL polo kids suit 	Price:40.78$	Link:https://bit.ly/3Ho17pf	Aff_link:https://s.click.aliexpress.com/e/_EJQuKvL	Saved-> /Users/user/Desktop/Backup/01-26/480674	Images files:['480683', '480682', '480681', '480680', '480679', '480678', '480677', '480676', '480675', '480674']	img count: 10
2023-01-27 19:04:34 [ERROR] [FAILED]	[ID: 480667]  Title: TIMBERLAND      	Price:90$	Link:https://bit.ly/3VAeAhz	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480667	Images files:['480673', '480672', '480671', '480670', '480669', '480668', '480667']	img count: 7
2023-01-27 19:04:39 [ERROR] [FAILED]	[ID: 480662]  Title: Nike backpack   	Price:37.18$	Link:https://bit.ly/3Xuo5R9	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480662	Images files:['480666', '480665', '480664', '480663', '480662']	img count: 5
2023-01-27 19:04:46 [INFO] [SUCCESS]	[ID: 480652]  Title: The North Face  	Price:100$	Link:https://bit.ly/3CbCv02	Aff_link:https://s.click.aliexpress.com/e/_EuZrQbX	Saved-> /Users/user/Desktop/Backup/01-26/480652	Images files:['480661', '480660', '480659', '480658', '480657', '480656', '480655', '480654', '480653', '480652']	img count: 10
2023-01-27 19:04:57 [ERROR] [FAILED]	[ID: 480644]  Title: LV              	Price:150$	Link:https://bit.ly/3Q2fuC9	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480644	Images files:['480651', '480650', '480649', '480648', '480647', '480646', '480645', '480644']	img count: 8
2023-01-27 19:05:12 [INFO] [SUCCESS]	[ID: 480634]  Title: LV shoes        	Price:69$	Link:https://bit.ly/3WS8wSr	Aff_link:https://s.click.aliexpress.com/e/_EHQoGW9	Saved-> /Users/user/Desktop/Backup/01-26/480634	Images files:['480643', '480642', '480641', '480640', '480639', '480638', '480637', '480636', '480635', '480634']	img count: 10
2023-01-27 19:05:20 [ERROR] [FAILED]	[ID: 480625]  Title: TNF             	Price:$	Link:https://bit.ly/3G2mAlz	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480625	Images files:['480633', '480632', '480631', '480630', '480629', '480628', '480627', '480626', '480625']	img count: 9
2023-01-27 19:05:25 [ERROR] [FAILED]	[ID: 480620]  Title: LV              	Price:89$	Link:https://bit.ly/3G0MupP	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480620	Images files:['480624', '480623', '480622', '480621', '480620']	img count: 5
2023-01-27 19:05:32 [ERROR] [FAILED]	[ID: 480611]  Title: LV              	Price:62$	Link:https://bit.ly/3C8UXq4	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480611	Images files:['480619', '480618', '480617', '480616', '480615', '480614', '480613', '480612', '480611']	img count: 9
2023-01-27 19:05:41 [INFO] [SUCCESS]	[ID: 480602]  Title: The North Face  	Price:85$	Link:https://bit.ly/3G6VWZ3	Aff_link:https://s.click.aliexpress.com/e/_EGVLd7L	Saved-> /Users/user/Desktop/Backup/01-26/480602	Images files:['480610', '480609', '480608', '480607', '480606', '480605', '480604', '480603', '480602']	img count: 9
2023-01-27 19:05:58 [INFO] [SUCCESS]	[ID: 480593]  Title: Nike            	Price:53.99$	Link:https://shp.pub/6l90w3	Aff_link:https://s.click.aliexpress.com/e/_Ewtwl9r	Saved-> /Users/user/Desktop/Backup/01-26/480593	Images files:['480601', '480600', '480599', '480598', '480597', '480596', '480595', '480594', '480593']	img count: 9
2023-01-27 19:06:06 [INFO] [SUCCESS]	[ID: 480583]  Title: The North Face  	Price:105$	Link:https://bit.ly/3Q3lef2	Aff_link:https://s.click.aliexpress.com/e/_Ev1F9Ip	Saved-> /Users/user/Desktop/Backup/01-26/480583	Images files:['480592', '480591', '480590', '480589', '480588', '480587', '480586', '480585', '480584', '480583']	img count: 10
2023-01-27 19:06:21 [ERROR] [FAILED]	[ID: 480574]  Title: Nike            	Price:53.99$	Link:https://shp.pub/6l90r1	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480574	Images files:['480582', '480581', '480580', '480579', '480578', '480577', '480576', '480575', '480574']	img count: 9
2023-01-27 19:06:27 [ERROR] [FAILED]	[ID: 480564]  Title: DIOR Quartz Watch 	Price:53.98$	Link:https://bit.ly/3j87ELu	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480564	Images files:['480573', '480572', '480571', '480570', '480569', '480568', '480567', '480566', '480565', '480564']	img count: 10
2023-01-27 19:06:33 [ERROR] [FAILED]	[ID: 480554]  Title: The North Face  	Price:89$	Link:https://bit.ly/3G0MupP	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480554	Images files:['480563', '480562', '480561', '480560', '480559', '480558', '480557', '480556', '480555', '480554']	img count: 10
2023-01-27 19:06:42 [ERROR] [FAILED]	[ID: 480546]  Title: Catalogs

1) https 	Price:$	Link:https://hypeallie.online/jackzhang/	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480546	Images files:['480553', '480552', '480551', '480550', '480549', '480548', '480547', '480546']	img count: 8
2023-01-27 19:06:46 [INFO] [SUCCESS]	[ID: 480545]  Title: TISSOT Quartz Watc 	Price:62.38$	Link:https://bit.ly/3kMYGDy	Aff_link:https://s.click.aliexpress.com/e/_EHtfQbX	Saved-> /Users/user/Desktop/Backup/01-26/480545	Images files:['480545']	img count: 1
2023-01-27 19:06:53 [INFO] [SUCCESS]	[ID: 480535]  Title: The North Face  	Price:95$	Link:https://bit.ly/3WAL4JS	Aff_link:https://s.click.aliexpress.com/e/_EHuTyrB	Saved-> /Users/user/Desktop/Backup/01-26/480535	Images files:['480544', '480543', '480542', '480541', '480540', '480539', '480538', '480537', '480536', '480535']	img count: 10
2023-01-27 19:07:01 [INFO] [SUCCESS]	[ID: 480528]  Title: DG              	Price:82.22$	Link:https://shp.pub/6l90lz	Aff_link:https://s.click.aliexpress.com/e/_EzoX2d7	Saved-> /Users/user/Desktop/Backup/01-26/480528	Images files:['480534', '480533', '480532', '480531', '480530', '480529', '480528']	img count: 7
2023-01-27 19:07:11 [ERROR] [FAILED]	[ID: 480518]  Title: Longines  Quartz W 	Price:93.58$	Link:https://bit.ly/3XZ9cWD	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480518	Images files:['480527', '480526', '480525', '480524', '480523', '480522', '480521', '480520', '480519', '480518']	img count: 10
2023-01-27 19:07:19 [INFO] [SUCCESS]	[ID: 480508]  Title: The North Face  	Price:95$	Link:https://bit.ly/3WAL4JS	Aff_link:https://s.click.aliexpress.com/e/_EHwVK9F	Saved-> /Users/user/Desktop/Backup/01-26/480508	Images files:['480517', '480516', '480515', '480514', '480513', '480512', '480511', '480510', '480509', '480508']	img count: 10
2023-01-27 19:07:26 [INFO] [SUCCESS]	[ID: 480502]  Title: Yeezy slippers  	Price:29.99$	Link:https://shp.pub/6l90iv	Aff_link:https://s.click.aliexpress.com/e/_EHMKJgV	Saved-> /Users/user/Desktop/Backup/01-26/480502	Images files:['480507', '480506', '480505', '480504', '480503', '480502']	img count: 6
2023-01-27 19:07:33 [INFO] [SUCCESS]	[ID: 480494]  Title: Rolex watch Size：2 	Price:95.98$	Link:https://bit.ly/400YdOs	Aff_link:https://s.click.aliexpress.com/e/_EwT76A9	Saved-> /Users/user/Desktop/Backup/01-26/480494	Images files:['480501', '480500', '480499', '480498', '480497', '480496', '480495', '480494']	img count: 8
2023-01-27 19:07:41 [INFO] [SUCCESS]	[ID: 480486]  Title: Lacoste polo    	Price:18.99$	Link:https://shp.pub/6l8x82	Aff_link:https://s.click.aliexpress.com/e/_EyvUghT	Saved-> /Users/user/Desktop/Backup/01-26/480486	Images files:['480493', '480492', '480491', '480490', '480489', '480488', '480487', '480486']	img count: 8
2023-01-27 19:07:47 [ERROR] [FAILED]	[ID: 480476]  Title: Beats Studio 3 Wir 	Price:39.55$	Link:https://bit.ly/3Df5Xmc	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480476	Images files:['480485', '480484', '480483', '480482', '480481', '480480', '480479', '480478', '480477', '480476']	img count: 10
2023-01-27 19:07:54 [ERROR] [FAILED]	[ID: 480466]  Title: Rolex Watches Auto 	Price:111.87$	Link:https://bit.ly/3JeQM01	Aff_link:No Ali Express link detected	Saved-> /Users/user/Desktop/Backup/01-26/480466	Images files:['480475', '480474', '480473', '480472', '480471', '480470', '480469', '480468', '480467', '480466']	img count: 10
2023-01-27 19:08:03 [INFO] [SUCCESS]	[ID: 480456]  Title: Lacoste polo    	Price:18.99$	Link:https://shp.pub/6l8x82	Aff_link:https://s.click.aliexpress.com/e/_EQtrorB	Saved-> /Users/user/Desktop/Backup/01-26/480456	Images files:['480465', '480464', '480463', '480462', '480461', '480460', '480459', '480458', '480457', '480456']	img count: 10
